# RL State Records - Total packets: 9600
# Initial μ: 1, Initial loss rate: 0.01
# Hybrid loss enabled: 1, Hybrid weight: 0.3
frame_id,packet_index,mu_used,Rt,loss_rate,reward,send_time,recivied_time,deadline,bandwidth_utilization,p_delay,p_loss,p_mddl,current_delay
196,24,1,0,0,-2.00825,188.814,188.834,6.66667,0.0421687,0.13,0,1,20
196,25,1,0,0,-2.00825,188.849,188.869,6.66667,0.0421687,0.13,0,1,20
196,26,1,0,0,-2.00825,188.883,188.903,6.66667,0.0421687,0.13,0,1,20
196,27,1,0,0,-2.00825,188.918,188.938,6.66667,0.0421687,0.13,0,1,20
196,28,1,0,0,-2.00825,188.953,188.973,6.66667,0.0421687,0.13,0,1,20
196,29,1,0,0,-2.00825,188.987,189.007,6.66667,0.0421687,0.13,0,1,20
197,0,1,0,0,-1.00825,189.02,189.04,6.7,0.0421687,0.13,0,0,20
197,1,1,0,0,-2.00825,189.055,189.075,6.7,0.0421687,0.13,0,1,20
197,2,1,0,0,-2.00825,189.09,189.11,6.7,0.0421687,0.13,0,1,20
197,3,1,0,0,-2.00825,189.092,189.112,6.7,0.0421687,0.13,0,1,20
197,4,1,0,0,-2.00825,189.128,189.148,6.7,0.0421687,0.13,0,1,20
197,5,1,0,0,-2.00825,189.162,189.182,6.7,0.0421687,0.13,0,1,20
197,6,1,0,0,-2.00825,189.197,189.217,6.7,0.0421687,0.13,0,1,20
197,7,1,0,0,-2.00825,189.231,189.251,6.7,0.0421687,0.13,0,1,20
197,8,1,0,0,-1.99584,189.266,189.286,6.7,0.0547103,0.13,0,1,20
197,9,1,0,0,-1.99584,189.301,189.321,6.7,0.0547103,0.13,0,1,20
197,10,1,0,0,-1.99584,189.336,189.356,6.7,0.0547103,0.13,0,1,20
197,11,1,0,0,-1.99584,189.37,189.39,6.7,0.0547103,0.13,0,1,20
197,12,1,0,0,-1.99584,189.404,189.424,6.7,0.0547103,0.13,0,1,20
197,13,1,0,0,-1.99584,189.438,189.458,6.7,0.0547103,0.13,0,1,20
197,14,1,0,0,-1.99584,189.471,189.491,6.7,0.0547103,0.13,0,1,20
197,15,1,0,0,-1.99584,189.505,189.525,6.7,0.0547103,0.13,0,1,20
197,16,1,0,0,-1.99584,189.539,189.559,6.7,0.0547103,0.13,0,1,20
197,17,1,0,0,-1.99584,189.573,189.593,6.7,0.0547103,0.13,0,1,20
197,18,1,0,0,-1.99584,189.606,189.626,6.7,0.0547103,0.13,0,1,20
197,19,1,0,0,-1.99584,189.64,189.66,6.7,0.0547103,0.13,0,1,20
197,20,1,0,0,-1.99584,189.642,189.662,6.7,0.0547103,0.13,0,1,20
197,21,1,0,0,-1.99584,189.677,189.697,6.7,0.0547103,0.13,0,1,20
197,22,1,0,0,-1.99584,189.711,189.731,6.7,0.0547103,0.13,0,1,20
197,23,1,0,0,-1.99584,189.744,189.764,6.7,0.0547103,0.13,0,1,20
197,24,1,0,0,-1.99413,189.778,189.798,6.7,0.0564357,0.13,0,1,20
197,25,1,0,0,-1.99413,189.812,189.832,6.7,0.0564357,0.13,0,1,20
197,26,1,0,0,-1.99413,189.845,189.865,6.7,0.0564357,0.13,0,1,20
197,27,1,0,0,-1.99413,189.879,189.899,6.7,0.0564357,0.13,0,1,20
197,28,1,0,0,-1.99413,189.913,189.933,6.7,0.0564357,0.13,0,1,20
197,29,1,0,0,-1.99413,189.946,189.966,6.7,0.0564357,0.13,0,1,20
198,0,1,0,0,-0.994129,189.98,190,6.73333,0.0564357,0.13,0,0,20
198,1,1,0,0,-1.99413,190.014,190.034,6.73333,0.0564357,0.13,0,1,20
198,2,1,0,0,-1.99413,190.047,190.067,6.73333,0.0564357,0.13,0,1,20
198,3,1,0,0,-1.99413,190.081,190.101,6.73333,0.0564357,0.13,0,1,20
198,4,1,0,0,-1.99413,190.115,190.135,6.73333,0.0564357,0.13,0,1,20
198,5,1,0,0,-1.99413,190.149,190.169,6.73333,0.0564357,0.13,0,1,20
198,6,1,0,0,-1.99413,190.15,190.17,6.73333,0.0564357,0.13,0,1,20
198,7,1,0,0,-1.99413,190.185,190.205,6.73333,0.0564357,0.13,0,1,20
198,8,1,0,0,-1.99413,190.219,190.239,6.73333,0.0564357,0.13,0,1,20
198,9,1,0,0,-2.01533,190.253,190.273,6.73333,0.0350181,0.13,0,1,20
198,10,1,0,0,-2.01533,190.286,190.306,6.73333,0.0350181,0.13,0,1,20
198,11,1,0,0,-2.01533,190.32,190.34,6.73333,0.0350181,0.13,0,1,20
198,12,1,0,0,-2.01533,190.354,190.374,6.73333,0.0350181,0.13,0,1,20
198,13,1,0,0,-2.01533,190.388,190.408,6.73333,0.0350181,0.13,0,1,20
198,14,1,0,0,-2.01533,190.423,190.443,6.73333,0.0350181,0.13,0,1,20
198,15,1,0,0,-2.01533,190.458,190.478,6.73333,0.0350181,0.13,0,1,20
198,16,1,0,0,-2.01533,190.492,190.512,6.73333,0.0350181,0.13,0,1,20
198,17,1,0,0,-2.01533,190.526,190.546,6.73333,0.0350181,0.13,0,1,20
198,18,1,0,0,-2.01533,190.561,190.581,6.73333,0.0350181,0.13,0,1,20
198,19,1,0,0,-2.01533,190.596,190.616,6.73333,0.0350181,0.13,0,1,20
198,20,1,0,0,-2.01533,190.63,190.65,6.73333,0.0350181,0.13,0,1,20
198,21,1,0,0,-2.01533,190.665,190.685,6.73333,0.0350181,0.13,0,1,20
198,22,1,0,0,-2.01533,190.667,190.687,6.73333,0.0350181,0.13,0,1,20
198,23,1,0,0,-2.01533,190.703,190.723,6.73333,0.0350181,0.13,0,1,20
198,24,1,0,0,-2.01533,190.737,190.757,6.73333,0.0350181,0.13,0,1,20
198,25,1,0,0,-1.97123,190.772,190.792,6.73333,0.0795665,0.13,0,1,20
198,26,1,0,0,-1.97123,190.807,190.827,6.73333,0.0795665,0.13,0,1,20
198,27,1,0,0,-1.97123,190.841,190.861,6.73333,0.0795665,0.13,0,1,20
198,28,1,0,0,-1.97123,190.876,190.896,6.73333,0.0795665,0.13,0,1,20
198,29,1,0,0,-1.97123,190.945,190.965,6.73333,0.0795665,0.13,0,1,20
199,0,1,0,0,-0.971229,190.98,191,6.76667,0.0795665,0.13,0,0,20
199,1,1,0,0,-1.97123,191.016,191.036,6.76667,0.0795665,0.13,0,1,20
199,2,1,0,0,-1.97123,191.051,191.071,6.76667,0.0795665,0.13,0,1,20
199,3,1,0,0,-1.97123,191.085,191.105,6.76667,0.0795665,0.13,0,1,20
199,4,1,0,0,-1.97123,191.12,191.14,6.76667,0.0795665,0.13,0,1,20
199,5,1,0,0,-1.97123,191.155,191.175,6.76667,0.0795665,0.13,0,1,20
199,6,1,0,0,-1.97123,191.189,191.209,6.76667,0.0795665,0.13,0,1,20
199,7,1,0,0,-1.97123,191.19,191.21,6.76667,0.0795665,0.13,0,1,20
199,8,1,0,0,-1.97123,191.227,191.247,6.76667,0.0795665,0.13,0,1,20
199,9,1,0,0,-1.92972,191.262,191.282,6.76667,0.121492,0.13,0,1,20
199,10,1,0,0,-1.92972,191.296,191.316,6.76667,0.121492,0.13,0,1,20
199,11,1,0,0,-1.92972,191.331,191.351,6.76667,0.121492,0.13,0,1,20
199,12,1,0,0,-1.92972,191.366,191.386,6.76667,0.121492,0.13,0,1,20
199,13,1,0,0,-1.92972,191.4,191.42,6.76667,0.121492,0.13,0,1,20
199,14,1,0,0,-1.92972,191.435,191.455,6.76667,0.121492,0.13,0,1,20
199,15,1,0,0,-1.92972,191.47,191.49,6.76667,0.121492,0.13,0,1,20
199,16,1,0,0,-1.92972,191.506,191.526,6.76667,0.121492,0.13,0,1,20
199,17,1,0,0,-1.92972,191.54,191.56,6.76667,0.121492,0.13,0,1,20
199,18,1,0,0,-1.92972,191.575,191.595,6.76667,0.121492,0.13,0,1,20
199,19,1,0,0,-1.92972,191.61,191.63,6.76667,0.121492,0.13,0,1,20
199,20,1,0,0,-1.92972,191.644,191.664,6.76667,0.121492,0.13,0,1,20
199,21,1,0,0,-1.92972,191.679,191.699,6.76667,0.121492,0.13,0,1,20
199,22,1,0,0,-1.92972,191.714,191.734,6.76667,0.121492,0.13,0,1,20
199,23,1,0,0,-1.92972,191.714,191.734,6.76667,0.121492,0.13,0,1,20
199,24,1,0,0,-1.81232,191.751,191.771,6.76667,0.240081,0.13,0,1,20
199,25,1,0,0,-1.81232,191.786,191.806,6.76667,0.240081,0.13,0,1,20
199,26,1,0,0,-1.81232,191.821,191.841,6.76667,0.240081,0.13,0,1,20
199,27,1,0,0,-1.81232,191.855,191.875,6.76667,0.240081,0.13,0,1,20
199,28,1,0,0,-1.81232,191.89,191.91,6.76667,0.240081,0.13,0,1,20
199,29,1,0,0,-1.81232,191.925,191.945,6.76667,0.240081,0.13,0,1,20
200,0,1,0,0,-0.81232,191.959,191.979,6.8,0.240081,0.13,0,0,20
200,1,1,0,0,-1.81232,191.994,192.014,6.8,0.240081,0.13,0,1,20
200,2,1,0,0,-1.81232,192.033,192.053,6.8,0.240081,0.13,0,1,20
200,3,1,0,0,-1.81232,192.068,192.088,6.8,0.240081,0.13,0,1,20
200,4,1,0,0,-1.81232,192.102,192.122,6.8,0.240081,0.13,0,1,20
200,5,1,0,0,-1.81232,192.137,192.157,6.8,0.240081,0.13,0,1,20
200,6,1,0,0,-1.81232,192.172,192.192,6.8,0.240081,0.13,0,1,20
200,7,1,0,0,-1.81232,192.206,192.226,6.8,0.240081,0.13,0,1,20
200,8,1,0,0,-1.81232,192.241,192.261,6.8,0.240081,0.13,0,1,20
200,9,1,0,0,-1.81232,192.242,192.262,6.8,0.240081,0.13,0,1,20
200,10,1,0,0,-1.94358,192.279,192.299,6.8,0.107492,0.13,0,1,20
200,11,1,0,0,-1.94358,192.313,192.333,6.8,0.107492,0.13,0,1,20
200,12,1,0,0,-1.94358,192.348,192.368,6.8,0.107492,0.13,0,1,20
200,13,1,0,0,-1.94358,192.383,192.403,6.8,0.107492,0.13,0,1,20
200,14,1,0,0,-1.94358,192.417,192.437,6.8,0.107492,0.13,0,1,20
200,15,1,0,0,-1.94358,192.452,192.472,6.8,0.107492,0.13,0,1,20
200,16,1,0,0,-1.94358,192.486,192.506,6.8,0.107492,0.13,0,1,20
200,17,1,0,0,-1.94358,192.516,192.536,6.8,0.107492,0.13,0,1,20
200,18,1,0,0,-1.94358,192.551,192.571,6.8,0.107492,0.13,0,1,20
200,19,1,0,0,-1.94358,192.586,192.606,6.8,0.107492,0.13,0,1,20
200,20,1,0,0,-1.94358,192.62,192.64,6.8,0.107492,0.13,0,1,20
200,21,1,0,0,-1.94358,192.655,192.675,6.8,0.107492,0.13,0,1,20
200,22,1,0,0,-1.94358,192.689,192.709,6.8,0.107492,0.13,0,1,20
200,23,1,0,0,-1.94358,192.724,192.744,6.8,0.107492,0.13,0,1,20
200,24,1,0,0,-1.91785,192.759,192.779,6.8,0.133485,0.13,0,1,20
200,25,1,0,0,-1.91785,192.759,192.779,6.8,0.133485,0.13,0,1,20
200,26,1,0,0,-1.91785,192.797,192.817,6.8,0.133485,0.13,0,1,20
200,27,1,0,0,-1.91785,192.831,192.851,6.8,0.133485,0.13,0,1,20
200,28,1,0,0,-1.91785,192.866,192.886,6.8,0.133485,0.13,0,1,20
200,29,1,0,0,-1.91785,192.9,192.92,6.8,0.133485,0.13,0,1,20
201,0,1,0,0,-0.91785,192.935,192.955,6.83333,0.133485,0.13,0,0,20
201,1,1,0,0,-1.91785,192.97,192.99,6.83333,0.133485,0.13,0,1,20
201,2,1,0,0,-1.91785,193.005,193.025,6.83333,0.133485,0.13,0,1,20
201,3,1,0,0,-1.91785,193.04,193.06,6.83333,0.133485,0.13,0,1,20
201,4,1,0,0,-1.91785,193.075,193.095,6.83333,0.133485,0.13,0,1,20
201,5,1,0,0,-1.91785,193.109,193.129,6.83333,0.133485,0.13,0,1,20
201,6,1,0,0,-1.91785,193.144,193.164,6.83333,0.133485,0.13,0,1,20
201,7,1,0,0,-1.91785,193.179,193.199,6.83333,0.133485,0.13,0,1,20
201,8,1,0,0,-1.91785,193.213,193.233,6.83333,0.133485,0.13,0,1,20
201,9,1,0,0,-1.93117,193.248,193.268,6.83333,0.120033,0.13,0,1,20
201,10,1,0,0,-1.93117,193.282,193.302,6.83333,0.120033,0.13,0,1,20
201,11,1,0,0,-1.93117,193.283,193.303,6.83333,0.120033,0.13,0,1,20
201,12,1,0,0,-1.93117,193.32,193.34,6.83333,0.120033,0.13,0,1,20
201,13,1,0,0,-1.93117,193.355,193.375,6.83333,0.120033,0.13,0,1,20
201,14,1,0,0,-1.93117,193.39,193.41,6.83333,0.120033,0.13,0,1,20
201,15,1,0,0,-1.93117,193.424,193.444,6.83333,0.120033,0.13,0,1,20
201,16,1,0,0,-1.93117,193.459,193.479,6.83333,0.120033,0.13,0,1,20
201,17,1,0,0,-1.93117,193.494,193.514,6.83333,0.120033,0.13,0,1,20
201,18,1,0,0,-1.93117,193.528,193.548,6.83333,0.120033,0.13,0,1,20
201,19,1,0,0,-1.93117,193.562,193.582,6.83333,0.120033,0.13,0,1,20
201,20,1,0,0,-1.93117,193.597,193.617,6.83333,0.120033,0.13,0,1,20
201,21,1,0,0,-1.93117,193.632,193.652,6.83333,0.120033,0.13,0,1,20
201,22,1,0,0,-1.93117,193.666,193.686,6.83333,0.120033,0.13,0,1,20
201,23,1,0,0,-1.93117,193.701,193.721,6.83333,0.120033,0.13,0,1,20
201,24,1,0,0,-1.93117,193.735,193.755,6.83333,0.120033,0.13,0,1,20
201,25,1,0,0,-1.94648,193.77,193.79,6.83333,0.10457,0.13,0,1,20
201,26,1,0,0,-1.94648,193.805,193.825,6.83333,0.10457,0.13,0,1,20
201,27,1,0,0,-1.94648,193.805,193.825,6.83333,0.10457,0.13,0,1,20
201,28,1,0,0,-1.94648,193.843,193.863,6.83333,0.10457,0.13,0,1,20
201,29,1,0,0,-1.94648,193.877,193.897,6.83333,0.10457,0.13,0,1,20
202,0,1,0,0,-0.946476,193.912,193.932,6.86667,0.10457,0.13,0,0,20
202,1,1,0,0,-1.94648,193.947,193.967,6.86667,0.10457,0.13,0,1,20
202,2,1,0,0,-1.94648,193.981,194.001,6.86667,0.10457,0.13,0,1,20
202,3,1,0,0,-1.94648,194.015,194.035,6.86667,0.10457,0.13,0,1,20
202,4,1,0,0,-1.94648,194.05,194.07,6.86667,0.10457,0.13,0,1,20
202,5,1,0,0,-1.94648,194.085,194.105,6.86667,0.10457,0.13,0,1,20
202,6,1,0,0,-1.94648,194.119,194.139,6.86667,0.10457,0.13,0,1,20
202,7,1,0,0,-1.94648,194.154,194.174,6.86667,0.10457,0.13,0,1,20
202,8,1,0,0,-1.94648,194.188,194.208,6.86667,0.10457,0.13,0,1,20
202,9,1,0,0,-1.94648,194.223,194.243,6.86667,0.10457,0.13,0,1,20
202,10,1,0,0,-1.90485,194.258,194.278,6.86667,0.146619,0.13,0,1,20
202,11,1,0,0,-1.90485,194.292,194.312,6.86667,0.146619,0.13,0,1,20
202,12,1,0,0,-1.90485,194.327,194.347,6.86667,0.146619,0.13,0,1,20
202,13,1,0,0,-1.90485,194.328,194.348,6.86667,0.146619,0.13,0,1,20
202,14,1,0,0,-1.90485,194.365,194.385,6.86667,0.146619,0.13,0,1,20
202,15,1,0,0,-1.90485,194.399,194.419,6.86667,0.146619,0.13,0,1,20
202,16,1,0,0,-1.90485,194.434,194.454,6.86667,0.146619,0.13,0,1,20
202,17,1,0,0,-1.90485,194.469,194.489,6.86667,0.146619,0.13,0,1,20
202,18,1,0,0,-1.90485,194.505,194.525,6.86667,0.146619,0.13,0,1,20
202,19,1,0,0,-1.90485,194.54,194.56,6.86667,0.146619,0.13,0,1,20
202,20,1,0,0,-1.90485,194.574,194.594,6.86667,0.146619,0.13,0,1,20
202,21,1,0,0,-1.90485,194.609,194.629,6.86667,0.146619,0.13,0,1,20
202,22,1,0,0,-1.90485,194.644,194.664,6.86667,0.146619,0.13,0,1,20
202,23,1,0,0,-1.90485,194.678,194.698,6.86667,0.146619,0.13,0,1,20
202,24,1,0,0,-1.90485,194.713,194.733,6.86667,0.146619,0.13,0,1,20
202,25,1,0,0,-1.90485,194.747,194.767,6.86667,0.146619,0.13,0,1,20
202,26,1,0,0,-1.92965,194.782,194.802,6.86667,0.121569,0.13,0,1,20
202,27,1,0,0,-1.92965,194.817,194.837,6.86667,0.121569,0.13,0,1,20
202,28,1,0,0,-1.92965,194.851,194.871,6.86667,0.121569,0.13,0,1,20
202,29,1,0,0,-1.92965,194.852,194.872,6.86667,0.121569,0.13,0,1,20
203,0,1,0,0,-0.929647,194.889,194.909,6.9,0.121569,0.13,0,0,20
203,1,1,0,0,-1.92965,194.924,194.944,6.9,0.121569,0.13,0,1,20
203,2,1,0,0,-1.92965,194.958,194.978,6.9,0.121569,0.13,0,1,20
203,3,1,0,0,-1.92965,194.993,195.013,6.9,0.121569,0.13,0,1,20
203,4,1,0,0,-1.92965,195.027,195.047,6.9,0.121569,0.13,0,1,20
203,5,1,0,0,-1.92965,195.061,195.081,6.9,0.121569,0.13,0,1,20
203,6,1,0,0,-1.92965,195.096,195.116,6.9,0.121569,0.13,0,1,20
203,7,1,0,0,-1.92965,195.131,195.151,6.9,0.121569,0.13,0,1,20
203,8,1,0,0,-1.92965,195.165,195.185,6.9,0.121569,0.13,0,1,20
203,9,1,0,0,-1.92965,195.2,195.22,6.9,0.121569,0.13,0,1,20
203,10,1,0,0,-1.92965,195.235,195.255,6.9,0.121569,0.13,0,1,20
203,11,1,0,0,-1.95786,195.269,195.289,6.9,0.0930682,0.13,0,1,20
203,12,1,0,0,-1.95786,195.304,195.324,6.9,0.0930682,0.13,0,1,20
203,13,1,0,0,-1.95786,195.339,195.359,6.9,0.0930682,0.13,0,1,20
203,14,1,0,0,-1.95786,195.373,195.393,6.9,0.0930682,0.13,0,1,20
203,15,1,0,0,-1.95786,195.374,195.394,6.9,0.0930682,0.13,0,1,20
203,16,1,0,0,-1.95786,195.411,195.431,6.9,0.0930682,0.13,0,1,20
203,17,1,0,0,-1.95786,195.446,195.466,6.9,0.0930682,0.13,0,1,20
203,18,1,0,0,-1.95786,195.48,195.5,6.9,0.0930682,0.13,0,1,20
203,19,1,0,0,-1.95786,195.514,195.534,6.9,0.0930682,0.13,0,1,20
203,20,1,0,0,-1.95786,195.549,195.569,6.9,0.0930682,0.13,0,1,20
203,21,1,0,0,-1.95786,195.583,195.603,6.9,0.0930682,0.13,0,1,20
203,22,1,0,0,-1.95786,195.618,195.638,6.9,0.0930682,0.13,0,1,20
203,23,1,0,0,-1.95786,195.652,195.672,6.9,0.0930682,0.13,0,1,20
203,24,1,0,0,-1.95786,195.687,195.707,6.9,0.0930682,0.13,0,1,20
203,25,1,0,0,-1.95786,195.722,195.742,6.9,0.0930682,0.13,0,1,20
203,26,1,0,0,-1.95023,195.756,195.776,6.9,0.100781,0.13,0,1,20
203,27,1,0,0,-1.95023,195.791,195.811,6.9,0.100781,0.13,0,1,20
203,28,1,0,0,-1.95023,195.826,195.846,6.9,0.100781,0.13,0,1,20
203,29,1,0,0,-1.95023,195.86,195.88,6.9,0.100781,0.13,0,1,20
204,1,1,0,0,-1.95023,195.895,195.915,6.93333,0.100781,0.13,0,1,20
204,0,1,0,0,-0.950227,195.895,195.915,6.93333,0.100781,0.13,0,0,20
204,2,1,0,0,-1.95023,195.933,195.953,6.93333,0.100781,0.13,0,1,20
204,3,1,0,0,-1.95023,195.967,195.987,6.93333,0.100781,0.13,0,1,20
204,4,1,0,0,-1.95023,196.002,196.022,6.93333,0.100781,0.13,0,1,20
204,5,1,0,0,-1.95023,196.037,196.057,6.93333,0.100781,0.13,0,1,20
204,6,1,0,0,-1.95023,196.072,196.092,6.93333,0.100781,0.13,0,1,20
204,7,1,0,0,-1.95023,196.106,196.126,6.93333,0.100781,0.13,0,1,20
204,8,1,0,0,-1.95023,196.141,196.161,6.93333,0.100781,0.13,0,1,20
204,9,1,0,0,-1.95023,196.176,196.196,6.93333,0.100781,0.13,0,1,20
204,10,1,0,0,-1.95023,196.21,196.23,6.93333,0.100781,0.13,0,1,20
204,11,1,0,0,-1.95023,196.245,196.265,6.93333,0.100781,0.13,0,1,20
204,12,1,0,0,-1.97523,196.279,196.299,6.93333,0.0755218,0.13,0,1,20
204,13,1,0,0,-1.97523,196.314,196.334,6.93333,0.0755218,0.13,0,1,20
204,14,1,0,0,-1.97523,196.349,196.369,6.93333,0.0755218,0.13,0,1,20
204,15,1,0,0,-1.97523,196.383,196.403,6.93333,0.0755218,0.13,0,1,20
204,16,1,0,0,-1.97523,196.418,196.438,6.93333,0.0755218,0.13,0,1,20
204,17,1,0,0,-1.97523,196.419,196.439,6.93333,0.0755218,0.13,0,1,20
204,18,1,0,0,-1.97523,196.456,196.476,6.93333,0.0755218,0.13,0,1,20
204,19,1,0,0,-1.97523,196.491,196.511,6.93333,0.0755218,0.13,0,1,20
204,20,1,0,0,-1.97523,196.524,196.544,6.93333,0.0755218,0.13,0,1,20
204,21,1,0,0,-1.97523,196.559,196.579,6.93333,0.0755218,0.13,0,1,20
204,22,1,0,0,-1.97523,196.594,196.614,6.93333,0.0755218,0.13,0,1,20
204,23,1,0,0,-1.97523,196.628,196.648,6.93333,0.0755218,0.13,0,1,20
204,24,1,0,0,-1.97523,196.663,196.683,6.93333,0.0755218,0.13,0,1,20
204,25,1,0,0,-1.97523,196.697,196.717,6.93333,0.0755218,0.13,0,1,20
204,26,1,0,0,-1.97523,196.732,196.752,6.93333,0.0755218,0.13,0,1,20
204,27,1,0,0,-1.92404,196.767,196.787,6.93333,0.127237,0.13,0,1,20
204,28,1,0,0,-1.92404,196.801,196.821,6.93333,0.127237,0.13,0,1,20
204,29,1,0,0,-1.92404,196.836,196.856,6.93333,0.127237,0.13,0,1,20
205,0,1,0,0,-0.924035,196.871,196.891,6.96667,0.127237,0.13,0,0,20
205,1,1,0,0,-1.92404,196.905,196.925,6.96667,0.127237,0.13,0,1,20
205,2,1,0,0,-1.92404,196.94,196.96,6.96667,0.127237,0.13,0,1,20
205,3,1,0,0,-1.92404,196.941,196.961,6.96667,0.127237,0.13,0,1,20
205,4,1,0,0,-1.92404,196.978,196.998,6.96667,0.127237,0.13,0,1,20
205,5,1,0,0,-1.92404,197.014,197.034,6.96667,0.127237,0.13,0,1,20
205,6,1,0,0,-1.92404,197.049,197.069,6.96667,0.127237,0.13,0,1,20
205,7,1,0,0,-1.92404,197.084,197.104,6.96667,0.127237,0.13,0,1,20
205,8,1,0,0,-1.92404,197.118,197.138,6.96667,0.127237,0.13,0,1,20
205,9,1,0,0,-1.92404,197.153,197.173,6.96667,0.127237,0.13,0,1,20
205,10,1,0,0,-1.92404,197.188,197.208,6.96667,0.127237,0.13,0,1,20
205,11,1,0,0,-1.92404,197.222,197.242,6.96667,0.127237,0.13,0,1,20
205,12,1,0,0,-1.90354,197.257,197.277,6.96667,0.14794,0.13,0,1,20
205,13,1,0,0,-1.90354,197.291,197.311,6.96667,0.14794,0.13,0,1,20
205,14,1,0,0,-1.90354,197.326,197.346,6.96667,0.14794,0.13,0,1,20
205,15,1,0,0,-1.90354,197.361,197.381,6.96667,0.14794,0.13,0,1,20
205,16,1,0,0,-1.90354,197.395,197.415,6.96667,0.14794,0.13,0,1,20
205,17,1,0,0,-1.90354,197.43,197.45,6.96667,0.14794,0.13,0,1,20
205,18,1,0,0,-1.90354,197.465,197.485,6.96667,0.14794,0.13,0,1,20
205,19,1,0,0,-1.90354,197.465,197.485,6.96667,0.14794,0.13,0,1,20
205,20,1,0,0,-1.90354,197.502,197.522,6.96667,0.14794,0.13,0,1,20
205,21,1,0,0,-1.90354,197.538,197.558,6.96667,0.14794,0.13,0,1,20
205,22,1,0,0,-1.90354,197.573,197.593,6.96667,0.14794,0.13,0,1,20
205,23,1,0,0,-1.90354,197.607,197.627,6.96667,0.14794,0.13,0,1,20
205,24,1,0,0,-1.90354,197.642,197.662,6.96667,0.14794,0.13,0,1,20
205,25,1,0,0,-1.90354,197.676,197.696,6.96667,0.14794,0.13,0,1,20
205,26,1,0,0,-1.90354,197.711,197.731,6.96667,0.14794,0.13,0,1,20
205,27,1,0,0,-1.90354,197.746,197.766,6.96667,0.14794,0.13,0,1,20
205,28,1,0,0,-1.85684,197.78,197.8,6.96667,0.195113,0.13,0,1,20
205,29,1,0,0,-1.85684,197.815,197.835,6.96667,0.195113,0.13,0,1,20
206,0,1,0,0,-0.856838,197.85,197.87,7,0.195113,0.13,0,0,20
206,1,1,0,0,-1.85684,197.884,197.904,7,0.195113,0.13,0,1,20
206,2,1,0,0,-1.85684,197.919,197.939,7,0.195113,0.13,0,1,20
206,3,1,0,0,-1.85684,197.954,197.974,7,0.195113,0.13,0,1,20
206,4,1,0,0,-1.85684,197.988,198.008,7,0.195113,0.13,0,1,20
206,5,1,0,0,-1.85684,197.989,198.009,7,0.195113,0.13,0,1,20
206,6,1,0,0,-1.85684,198.028,198.048,7,0.195113,0.13,0,1,20
206,7,1,0,0,-1.85684,198.062,198.082,7,0.195113,0.13,0,1,20
206,8,1,0,0,-1.85684,198.097,198.117,7,0.195113,0.13,0,1,20
206,9,1,0,0,-1.85684,198.132,198.152,7,0.195113,0.13,0,1,20
206,10,1,0,0,-1.85684,198.166,198.186,7,0.195113,0.13,0,1,20
206,11,1,0,0,-1.85684,198.201,198.221,7,0.195113,0.13,0,1,20
206,12,1,0,0,-1.85684,198.236,198.256,7,0.195113,0.13,0,1,20
206,13,1,0,0,-1.94367,198.27,198.29,7,0.107408,0.13,0,1,20
206,14,1,0,0,-1.94367,198.305,198.325,7,0.107408,0.13,0,1,20
206,15,1,0,0,-1.94367,198.34,198.36,7,0.107408,0.13,0,1,20
206,16,1,0,0,-1.94367,198.374,198.394,7,0.107408,0.13,0,1,20
206,17,1,0,0,-1.94367,198.409,198.429,7,0.107408,0.13,0,1,20
206,18,1,0,0,-1.94367,198.443,198.463,7,0.107408,0.13,0,1,20
206,19,1,0,0,-1.94367,198.478,198.498,7,0.107408,0.13,0,1,20
206,20,1,0,0,-1.94367,198.509,198.529,7,0.107408,0.13,0,1,20
206,21,1,0,0,-1.94367,198.51,198.53,7,0.107408,0.13,0,1,20
206,22,1,0,0,-1.94367,198.547,198.567,7,0.107408,0.13,0,1,20
206,23,1,0,0,-1.94367,198.582,198.602,7,0.107408,0.13,0,1,20
206,24,1,0,0,-1.94367,198.617,198.637,7,0.107408,0.13,0,1,20
206,25,1,0,0,-1.94367,198.651,198.671,7,0.107408,0.13,0,1,20
206,26,1,0,0,-1.94367,198.686,198.706,7,0.107408,0.13,0,1,20
206,27,1,0,0,-1.86184,198.755,198.775,7,0.190056,0.13,0,1,20
206,28,1,0,0,-1.86184,198.79,198.81,7,0.190056,0.13,0,1,20
206,29,1,0,0,-1.86184,198.824,198.844,7,0.190056,0.13,0,1,20
207,0,1,0,0,-0.861845,198.859,198.879,7.03333,0.190056,0.13,0,0,20
207,1,1,0,0,-1.86184,198.894,198.914,7.03333,0.190056,0.13,0,1,20
207,2,1,0,0,-1.86184,198.928,198.948,7.03333,0.190056,0.13,0,1,20
207,3,1,0,0,-1.86184,198.963,198.983,7.03333,0.190056,0.13,0,1,20
207,4,1,0,0,-1.86184,198.998,199.018,7.03333,0.190056,0.13,0,1,20
207,5,1,0,0,-1.86184,199.035,199.055,7.03333,0.190056,0.13,0,1,20
207,6,1,0,0,-1.86184,199.036,199.056,7.03333,0.190056,0.13,0,1,20
207,7,1,0,0,-1.86184,199.073,199.093,7.03333,0.190056,0.13,0,1,20
207,8,1,0,0,-1.86184,199.108,199.128,7.03333,0.190056,0.13,0,1,20
207,9,1,0,0,-1.86184,199.142,199.162,7.03333,0.190056,0.13,0,1,20
